Scopus	a multi objective method for solving assembly line balancing problem	SCOPUS_ID:84988030254	10.5267/j.dsl.2016.8.005	None	Article	Full Text
Scopus	coping with complexity when predicting surface roughness in milling processeshybrid incremental model with optimal parametrization	SCOPUS_ID:85042177899	10.1155/2017/7317254	None	Article	Full Text
Scopus	optimal design of plate fin heat exchanger by combining multi objective algorithms	SCOPUS_ID:85009919336	10.1016/j.ijheatmasstransfer.2017.01.031	None	Article	Full Text
Scopus	study of continuous berth allocation algorithm based on fairness maximization	SCOPUS_ID:85034607476	10.25103/jestr.105.15	None	Article	Full Text
Scopus	the application of artificial intelligence in the process of optimizing energy consumption in intelligent areas	SCOPUS_ID:85028720507	10.14311/NNW.2017.27.023	None	Article	Full Text
Scopus	search based gui test generation in java comparing code based and efg based optimization goals	SCOPUS_ID:85025445546	10.5220/0006277801790186	None	Conference Paper	Full Text
Scopus	a hybrid meta heuristic algorithm to minimize the number of tardy jobs in a dynamic two machine flow shop problem	SCOPUS_ID:85044331989	10.3934/naco.2017029	None	Article	Full Text
Scopus	an intelligent method for solving flexible job shop scheduling problem	SCOPUS_ID:85041687039	10.22323/1.299.0050	None	Conference Paper	Full Text
Scopus	a hybrid grasp algorithm for 2ecvrp	SCOPUS_ID:85033797429	10.15446/dyna.v84n202.62382	None	Article	Full Text
Scopus	crystal structure of pigment red 25from x ray powder diffraction data	SCOPUS_ID:85017289946	10.1107/S2056989017003309	None	Article	Full Text
Scopus	percentile performance estimation of unreliable iaas clouds and their cost optimal capacity decision	SCOPUS_ID:85018519352	10.1109/ACCESS.2017.2666793	None	Article	Full Text
Scopus	a decision support model for the optimal siting and sizing of storage units in stormwater drainage systems	SCOPUS_ID:85008466247	10.2495/SDP-V12-N1-122-132	None	Article	Full Text
Scopus	irregular heartbeat detection using sequentially truncated multilinear singular value decomposition	SCOPUS_ID:85045113273	10.22489/CinC.2017.092-030	None	Conference Paper	Full Text
Scopus	estimation of distribution algorithm using correlation between binary elementsa new binary code metaheuristic	SCOPUS_ID:85030551568	10.1155/2017/6043109	None	Article	Full Text
Scopus	reconstructed target range profile via unitary esprit superresolution algorithm	SCOPUS_ID:85028587810	10.1155/2017/8127150	None	Article	Full Text
Scopus	solving a bi objective mathematical programming model for bloodmobiles location routing problem	SCOPUS_ID:84983435068	10.5267/j.ijiec.2016.7.005	None	Article	Full Text
Scopus	application of genetic algorithm based intuitionistic fuzzy k mode for clustering categorical data	SCOPUS_ID:85034778753	10.1515/cait-2017-0044	None	Article	Full Text
Scopus	electric power grids distribution generation system for optimal location and sizing a case study investigation by various optimization algorithms	SCOPUS_ID:85025144663	10.3390/en10070960	None	Article	Full Text
Scopus	a comparison of trajectory granular based algorithms for the location routing problem with heterogeneous fleet (lrph)	SCOPUS_ID:85021812044	10.15446/dyna.v84n200.55533	None	Article	Full Text
Scopus	vehicle routing problems with fuel consumption and stochastic travel speeds	SCOPUS_ID:85013278814	10.1155/2017/6329203	None	Article	Full Text
Scopus	a network optimization research for product returns using modified plant growth simulation algorithm	SCOPUS_ID:85013272384	10.1155/2017/1080468	None	Article	Full Text
Scopus	new formulations for the unit commitment problemoptimal control and switching time parameterization approaches	SCOPUS_ID:85029323152	10.5220/0006465603260331	None	Conference Paper	Full Text
Scopus	waveform analysis and optimization for radar coincidence imaging with modeling error	SCOPUS_ID:85015956311	10.1155/2017/7253179	None	Article	Full Text
Scopus	a new heuristic for the data clustering problem	SCOPUS_ID:85028330953	10.1109/ACCESS.2017.2691412	None	Article	Full Text
Scopus	evaluating the effects of carbon prices on trade offs between carbon and timber management objectives in forest spatial harvest scheduling problemsa case study from northeast china	SCOPUS_ID:85013741903	10.3390/f8020043	None	Article	Full Text
Scopus	considerations on 2d bin packing problemis the order of placement a relevant factor?	SCOPUS_ID:85029356784	10.5220/0006440302800287	None	Conference Paper	Full Text
Scopus	an intelligent approach in delay tolerant network routing	SCOPUS_ID:85010807463	10.3906/elk-1408-114	None	Article	Full Text
Scopus	case study of extended product architecture design for modularization reflecting customer needs of industrial robots	SCOPUS_ID:85030839280	10.1299/jamdsm.2017jamdsm0050	None	Conference Paper	Full Text
Scopus	a statistical analytical model for hydrophilic electropore characterizationa comparison study	SCOPUS_ID:85021741645	10.1039/c7ra03812g	None	Article	Full Text
Scopus	constrained community detection in multislice networks	SCOPUS_ID:85010457872	10.1527/tjsai.WII-C	None	Article	Full Text
Scopus	estimation of projection matrices from a sparse set of feature points for 3d tree reconstruction from multiple images	SCOPUS_ID:85035319742	10.21533/pen.v5i3.104	None	Article	Full Text
Scopus	recent trends of the most used metaheuristic techniques for distribution network reconfiguration	SCOPUS_ID:85034595291	10.25103/jestr.105.20	None	Article	Full Text
Scopus	interference management techniques in cellular networksa review	SCOPUS_ID:85017434443	10.1080/23311916.2017.1294133	None	Review	Full Text
Scopus	global nonlinear optimization for the interpretation of source parameters from total gradient of gravity and magnetic anomalies caused by thin dyke	SCOPUS_ID:85018286994	10.4401/ag-7129	None	Article	Full Text
Scopus	protein structure refinement using a quantum mechanics based chemical shielding predictor	SCOPUS_ID:85014086412	10.1039/c6sc04344e	None	Article	Full Text
Scopus	casting improvement based on metaheuristic optimization and numerical simulation	SCOPUS_ID:85037676975	10.22190/FUME170505022R	None	Article	Full Text
Scopus	efficient optimization of multi objective redundancy allocation problems in series parallel systems	SCOPUS_ID:85010868632	10.5267/j.dsl.2016.11.004	None	Article	Full Text
Scopus	a heuristic for optimization of metaheuristics by means of statistical methods	SCOPUS_ID:85049202274	10.5220/0006106402030210	None	Conference Paper	Full Text
Scopus	hardness of continuous local searchquery complexity and cryptographic lower bounds	SCOPUS_ID:85016178874	10.1137/1.9781611974782.88	None	Conference Paper	Full Text
Scopus	groundwater simulations and uncertainty analysis using modflow and geostatistical approach with conditioning multi aquifer spatial covariance	SCOPUS_ID:85014970652	10.3390/w9030164	None	Article	Full Text
Scopus	3d qsar studies on some (1h indol yl13thiadiazol amines as potential pim inhibitors	SCOPUS_ID:85017503633	10.5530/jyp.2017.9.32	None	Article	Full Text
Scopus	energy efficient resource allocation for virtual services based on heterogeneous shared hosting platforms in cloud computing	SCOPUS_ID:85029856623	10.1515/cait-2017-0029	None	Article	Full Text
Scopus	a dynamic control strategy for hybrid electric vehicles based on parameter optimization for multiple driving cycles and driving pattern recognition	SCOPUS_ID:85009289715	10.3390/en10010054	None	Article	Full Text
Scopus	simulation of synthetic complex datathe r package simpop	SCOPUS_ID:85027250920	10.18637/jss.v079.i10	None	Article	Full Text
Scopus	developing a location inventory routing model using metric approach in inventory policy	SCOPUS_ID:85019545644	10.5267/j.uscm.2017.4.003	None	Article	Full Text
Scopus	electricity demand projection using a path coefficient analysis and bag sa approacha case study of china	SCOPUS_ID:85018840899	10.1155/2017/2379381	None	Article	Full Text
Scopus	optimizing tri core permanent magnet linear generator direct drive wave energy conversion system design for sea wave characteristics in south coast yogyakarta	SCOPUS_ID:85020865030	10.11591/ijece.v7i2.pp610-618	None	Article	Full Text
Scopus	clsmcouple layered security model a high capacity data hiding scheme using with steganography	SCOPUS_ID:85017185367	10.5566/ias.1482	None	Article	Full Text
Scopus	allocation and routing ambulances under uncertainty condition and risk for demands using the multi stage hybrid robust model	SCOPUS_ID:85017424523	10.5267/j.uscm.2016.12.001	None	Article	Full Text
Scopus	the secret life of keyson the calculation of mechanical lock systems	SCOPUS_ID:85019891674	10.1137/15M1030054	None	Article	Full Text
Scopus	enhancing heuristic bubble algorithm with simulated annealing	SCOPUS_ID:85044832912	10.1080/23311975.2016.1220662	None	Article	Full Text
Scopus	towards the patient specific design of flow diverters made from helix like wiresan optimization study	SCOPUS_ID:85007082650	10.1186/s12938-016-0257-z	None	Article	Full Text
Scopus	two dimensional sub diffraction limited imaging by an optimized multilayer superlens	SCOPUS_ID:85016055845	10.3807/JOSK.2016.20.6.653	None	Article	Full Text
Scopus	a combined zone lp and simulated annealing algorithm for unequal area facility layout problem	SCOPUS_ID:85006010708	10.14743/apem2016.4.225	None	Article	Full Text
Scopus	a very fast simulated annealing method for inversion of magnetic anomaly over semi infinite vertical rod type structure	SCOPUS_ID:85018318184	10.1007/s40808-016-0256-x	None	Article	Full Text
Scopus	an estimation method of pore structure and mineral moduli based on kuster toksöz (ktmodel and biot's coefficient	SCOPUS_ID:85008627209	10.1515/acgeo-2016-0108	None	Article	Full Text
Scopus	formulation of a nonlinear water distribution problem with water rationingan optimisation approach	SCOPUS_ID:85063743943	10.1007/s40899-016-0066-3	None	Article	Full Text
Scopus	nonlinear joint model updating using static responses	SCOPUS_ID:85007370703	10.1177/1687814016682651	None	Article	Full Text
Scopus	algorithm for finding partitionings of hard variants of boolean satisfiability problem with application to inversion of some cryptographic functions	SCOPUS_ID:84964864370	10.1186/s40064-016-2187-4	None	Article	Full Text
Scopus	rwaoptical networks with heuristics algorithms	SCOPUS_ID:85020767899	10.15446/dyna.v83n199.53832	None	Article	Full Text
Scopus	scheduling energy efficient data centers using renewable energy	SCOPUS_ID:84992314124	10.3390/electronics5040071	None	Article	Full Text
Scopus	a novel and efficient anti collision protocol for rfid tag identification	SCOPUS_ID:85014189546	10.24138/jcomss.v12i4.75	None	Article	Full Text
Scopus	optimally stopped optimization	SCOPUS_ID:84999098975	10.1103/PhysRevApplied.6.054016	None	Article	Full Text
Scopus	software module of mathematical chemistry web laboratory for studying the kinetics of oxidation of tert butyl phenol by aqueous solution of h<inf>2</inf>0<inf>2</infin the presence of titanosilicates	SCOPUS_ID:84997541916	10.4186/ej.2016.20.5.263	None	Article	Full Text
Scopus	membrane active epithelial keratin 6a fragments (kampsare unique human antimicrobial peptides with a non αstructure	SCOPUS_ID:85006835844	10.3389/fmicb.2016.01799	None	Article	Full Text
Scopus	chromosome3dreconstructing three dimensional chromosomal structures from hi c interaction frequency data using distance geometry simulated annealing	SCOPUS_ID:84996477579	10.1186/s12864-016-3210-4	None	Article	Full Text
Scopus	a parallel simulated annealing (psafor solving project scheduling problem with discounted cash flow policy in pricing strategy of the project suppliers	SCOPUS_ID:84998978819	10.17559/TV-20140425121514	None	Article	Full Text
Scopus	an effective hybrid differential evolution algorithm incorporating simulated annealing for joint replenishment and delivery problem with trade credit	SCOPUS_ID:84995598161	10.1080/18756891.2016.1256567	None	Article	Full Text
Scopus	an optimisation approach to the design of a fastcompact and distinctive binary descriptor	SCOPUS_ID:84966707678	10.1007/s11760-016-0907-4	None	Article	Full Text
Scopus	budgeted testing through an algorithmic lens	SCOPUS_ID:84997173102	10.1145/2950290.2983987	None	Conference Paper	Full Text
